	CDH3	ERBB2	TYMS	GREB1	OSR1	MYBL2	FAM83D	ESR1	FOXC1	NAT1
GSM2528783	0.03048884580045064	-0.17181981528168114	-0.8261191633272403	-0.6225308489347223	1.9062106736172617	-0.9550998642457768	-0.9338039586252935	-0.25227015154251586	0.7623962257483428	-0.5756955401488258
GSM2529393	-0.031232424768826674	-0.43932323982629423	-0.29708632747018093	-1.0088769203752737	1.5271637083572218	-0.7487032377050759	-0.6006157348451893	0.4386714501104292	0.3544502301218955	-0.33722850519788655
GSM2528867	0.7791115441679225	0.5842894882956315	1.9530215160677067	1.702557526440852	-0.8593442457673935	1.650942551622938	1.8962221762643432	-0.26989409649303264	-0.46317930609898283	0.47812874809619926
GSM2528115	-0.6017026683422468	-1.0126251867765619	-1.3632010844627809	-1.2602195561094036	0.7002085317289082	-0.7810066580960531	-0.7670611389015682	-0.04375071090812757	-0.5359992858137143	0.5141645821050809
GSM2529931	-1.2237417534273785	-0.9825625409139844	-0.8028144266091708	-1.3441589369425353	-0.9791338611908733	-0.07081624250769018	-0.15716101128959994	-0.5566280013772652	-0.6894399991440057	0.3517516664061464
GSM2529114	2.5460204971548235	0.8899621534649476	1.008933864210832	-0.17738571063894176	1.7602535658400842	1.2228758106454836	1.2347320958145436	1.0592016151865824	0.38375363751669006	1.8761181673498026
GSM2530442	-0.4652722144624251	0.07071162183144793	-0.7444837184881608	-0.37230456454953714	-0.9894349453642424	0.24221390933653564	-0.35979398293915704	-0.8054208429750427	-0.5140331970229589	-0.9974363776835306
GSM2528906	0.7242630794785948	0.25320568053944426	0.5351877257297767	0.2602472193452563	1.1154705345768967	0.017894826983430513	0.17142496174763194	0.5949468224118883	0.3787155501038129	-0.17125321563967008
GSM2529099	-0.6220111618108819	0.3373468196406323	-0.33916350975700527	0.05210955296795833	0.3674994554275515	-0.6785746632340863	-0.6322851759323366	0.6673894976158646	-0.08219279211524198	1.2625956845703232
GSM2529319	0.26284910901192393	-0.5662702526823217	1.3440511706500513	-1.6765009598433744	-0.03174656760399359	1.8609297479685898	1.6982194868493126	-2.1843328725774342	2.917294945268471	-1.841678697566729
GSM2529744	1.7861234179632188	-0.6805742513325539	0.31062165856733026	0.19607975797073407	0.08860494779320155	1.8884233063099363	1.2897293401896448	0.3807073040614383	0.21393255061222083	-0.9213036079637227
GSM2528956	-0.8747568964341034	1.514329240463432	-0.682146033395975	-1.484879253842847	-0.09983107668983575	-0.30818339089593977	-0.25463035872878476	-1.4248120795550685	-0.38497819919689075	-1.5511889664969885
GSM2530757	0.0674430559223711	1.6090835281247071	0.28484123321331994	-0.3875189225610586	0.3898734700058376	1.0311041121555635	0.45107441246672386	-0.6183634312277854	-0.13787534578726857	0.4760708323417894
GSM2530997	1.2474389573474767	1.0626276663713257	-0.16663386173286224	0.6273761073322636	2.8121209691565947	-0.6611998182259121	-0.6071926090263955	0.5395868510680841	0.9738390909310214	0.7192436429627951
GSM2529354	-0.39102537135825866	2.6526287297579634	1.365206608530812	-1.2471474199117376	-0.9242882193401648	1.91242446556301	1.318426070151469	-2.1131602525864213	-0.5655629640514442	-0.72546221637136
GSM2531342	-0.49438872708795306	-0.910734874995377	-0.9098508501404768	-1.2894452100357763	1.3753354843210734	-1.066774519907968	-0.8979668883948818	-0.09816118608426952	-0.057243642540972466	0.5460116460833873
GSM2529992	-0.5604580149090364	-0.9660368035038334	-0.4854683351779273	0.9799115953731776	0.7251684407540402	-0.23824411208252053	-0.485669725552736	-0.6818294513097943	0.2775184937938484	0.646293165409382
GSM2528087	1.7172617607352634	3.456082190298641	-0.27405808583420543	-1.1671483929440034	-0.777783027987464	0.6769775623186796	-0.03774571020911854	-1.786853773861956	0.3222917687198829	-1.1680856005950238
GSM2529644	0.7899794372745028	-0.1076760040769527	-0.6077352885971783	-0.5714383710569065	0.5208606102954083	-0.42398478879753065	-0.2870940630707165	0.43843315097922086	0.23709339989637843	1.2065264747677005
GSM2531100	-0.2363528095675274	-0.38076202067942394	0.3325693264959973	1.1966587312783004	-0.6635534332959038	1.3189514553412722	0.5609249079824021	0.061641298146934365	-0.018452715924322072	0.7586682097698972
GSM2529240	-0.8907823677204885	0.28250300249652166	-0.222321414467445	-0.9757387605836416	-0.6063098915769236	-0.7035175310120071	-0.46426114162435456	0.9514108085892301	0.516088170684344	-0.8056143579811416
GSM2529271	-0.8007043074921609	-0.08894757319579748	-0.19929913726897702	-0.9191759306519804	-0.354687976584067	-0.4112169434913007	-0.47971653502312506	-0.6074623625291437	-0.30910762055562047	0.597147039139316
GSM2529112	-0.9160860929808935	-0.4463974237626615	-1.2560166339431675	-0.4735404057030953	-0.29148757331786246	-0.9542862568290882	-1.083430705609965	-0.039461383657259576	-0.7405832705700722	-1.1455944131948068
GSM2528375	-0.10242407175086658	0.4113235346500021	-0.4979405159071806	0.28676407534753273	0.033609843783344105	-0.03067392963994799	0.21662945261466068	0.08993944749527787	0.1753929725632192	0.7622193121157574
GSM2530993	-1.0681600655220673	-0.23707703672506444	-0.22073364467556336	0.6223666466147999	-0.5612188316744929	0.19622671091231894	-0.2796299797375946	0.8327962431837358	0.06544652823939784	-0.4872629846202607
GSM2528667	-0.030580837453938973	0.9970783523263054	-0.24233113633603348	-1.6033545246716616	0.3251432759749852	0.07918269494139317	-0.22368554873015728	-1.738135426215016	-0.39365250530248236	-1.551959137989205
GSM2529534	-1.4565194292789188	0.44874706986241836	-0.48382966312311376	0.12230005373086181	-1.0528975449718083	-0.6426554632642039	-0.5076855033107197	0.9470568134262508	-0.5095419117623032	-0.6235180667371553
GSM2528371	-0.40263599599822414	-0.9132546967532472	-0.5343661409504578	0.1160067217762205	0.534927612143721	-0.1879055548430323	-0.4771746025853981	-0.3828378803815238	0.2504917320420741	-0.25231288829792214
GSM2528293	-0.019035128377283512	0.3283342409383532	-0.33035568283242156	0.5164204751029849	-0.04429846132464689	-0.254748559963517	-0.18728791825673877	1.0239669304225867	-0.17661154674460874	1.2307636630677816
GSM2528889	0.5051044797541445	0.75661885603992	0.790714159134817	1.32434818420389	0.873943828678102	1.4758098170668885	1.5286910884089977	0.9301847399232602	0.24428762181752053	1.6676388846595342
GSM2529974	-0.7929419828129566	-0.59439041721363	-0.29856639825749054	0.3263556444416919	-0.009686419221077254	0.5806904353765647	0.7086484289587396	0.2287476042064184	-0.8034480138443253	-1.0297093322726212
GSM2529456	0.30674641275897185	0.05716736820239714	-0.6923111194406255	-0.6870606612796197	1.1204525341130238	-0.44551204084825435	-0.4185271924154043	0.657194706349748	0.5989656529315805	0.5890052187211201
GSM2530513	2.3842366563303297	-0.14021760037723796	1.3268291019405662	-0.39184689053962585	3.6348032406302693	1.1378590871543173	0.45482488861074033	-1.451532571169394	2.465526352582544	-1.1251635089730148
GSM2529647	-0.9897618761763468	-0.48365530667152423	-0.9746101319413559	0.35460942766826886	0.5098519258104016	-0.8995111776734335	-0.8417277695470698	-0.7159325054432897	-0.14628206277210978	0.8013450508883351
GSM2528208	0.2661237010494738	0.6151323551732193	-0.17047052874463456	0.448337933932785	0.5504973765849256	-0.01726698178730863	-0.11408991754210697	-0.29686376104268075	0.11998588469414435	0.9314869167350269
GSM2530764	-0.6060683186499101	1.2927609088207792	-0.30246672467236463	0.9058145194783607	-0.37316815692611494	-0.23112297710087845	-0.6358293675146648	-0.4138687729937443	-0.22349971414304973	0.6765411918526177
GSM2530053	-0.4134048443441416	-0.3671987847202857	1.4737115306909583	-1.2228516354634733	-0.8002946827808313	1.3020798262831517	1.9650514541728978	-1.0452127025636602	0.42528941879383964	-0.9377671300780627
GSM2530079	0.5677601292266835	-0.4066943176333877	0.3810934944937406	-1.195652369267895	-0.40769476141233885	0.27075229686997976	0.24182920855165577	0.1902265308266125	-0.23781178857113539	0.42979738601997125
GSM2530199	0.43284300742436743	0.9776879496748777	2.1071751453660443	-1.420822215006316	-0.9348362570552897	2.8202456283533914	3.1401246870212427	-1.2370404667995563	0.2617985709442566	-0.8322740919910855
GSM2528556	-0.9597033714597014	-0.9306890456346246	-1.0098241748251005	-0.9052304452520371	-0.9359252104970565	-0.76379722669036	-0.5276777716688321	-0.199137205755376	-0.7040294726856212	0.20569855669181944
GSM2529403	0.07322102701444294	0.3376371323129172	0.023794761904899833	1.0773935833390522	1.9776961987989559	0.2915709803863171	0.6235071932607448	0.3467627427761705	0.4473086038778902	1.362435075881162
GSM2528123	0.3471360447278777	-0.7933079035381322	0.18727373747969497	-0.35261781682020443	-0.8152669844142661	-0.0029859227754599283	0.3879701661003307	-0.8250201000649926	-0.5726784528834883	-1.1990377339063225
GSM2528685	1.1144521081299186	0.13174109847781867	-0.39788795590681053	-0.12059844246014932	1.3708361499035095	0.09139104414093158	0.01839124468008568	0.44830026038240633	0.5594095358769154	1.0147138791036774
GSM2528517	-0.8360501120515504	-1.6674237217049876	-1.5868060838494653	-0.18168176843746095	-0.651411074706113	-1.1399632368994046	-1.2007884745849526	-1.9439327347846385	-0.9422072666125522	-1.5512769596988394
GSM2530347	0.6935936193935939	0.31701284347961767	0.3254072283232623	-0.24312343312611565	0.6005474174019068	-0.5382734831524414	-0.07212164570563757	0.8432107782670202	0.4762096367036392	-0.1845965957057632
GSM2530064	1.6157359437206382	0.8441919437416774	0.3841663911977696	0.20571319855282683	-0.16160463389710664	1.3290538472676814	0.9610960679365245	-1.5870944736307293	0.43056453909811976	-0.5192443617872449
GSM2528786	1.8594162524648792	3.613314975228954	0.9438259363271839	-0.1018161597303787	2.4233150856774928	2.0287822883332907	2.3225179398001776	0.9944582009354115	0.9313311345569975	0.06099174734736174
GSM2529452	-0.953446693282059	0.7349509844667567	1.3432514249948138	-0.4418132565590968	-0.7166742927552554	0.6600785455470842	1.377026700537613	0.6376208061909534	-0.37474909683675073	0.5474156676620103
GSM2528827	-0.678037701015919	-0.211581883068244	-0.816249003846679	0.31855983125302684	0.21536834436552507	-0.45406402321895717	-0.37447676916861866	0.52604587882991	-0.019699542057693423	1.0021811546083688
GSM2528922	-0.6766168160072673	-0.01147470583915455	0.090877541485156	-0.09434000352523932	-0.2137219227446864	-0.2717282741342943	-0.08141301000507348	-0.7406402118614404	-0.2523705419844484	0.12111118131627888
GSM2530343	0.109590034611389	0.8000447213521742	-0.45706154814268063	1.0157360103703297	0.6001256433795594	-0.23981191171397134	-0.35885062703235315	0.6285853581237473	0.8172355588368765	0.7559040688835175
GSM2528533	-0.43850779897597736	1.8102908613285886	-0.1632446823600876	-1.4808169062587346	-1.086752254400874	0.45154704095701437	0.7521269966683962	-2.0158702897883245	-0.6676454092897606	-1.5528464705783107
GSM2529323	-0.5892157952498274	-0.37329771351638485	-0.4508236283723173	-0.8251816223127166	1.8716770680197716	-0.8113279005171985	-0.9011763516176932	-0.389362034721913	0.5637848844315024	-0.5193780794711799
GSM2528402	0.915745963474624	0.7566287292147256	0.3544467908759532	1.547560462916611	0.09559576468041613	2.0263671082560433	1.8847686174060143	1.0867086012241716	0.6494167483196935	1.2172235521601835
GSM2529664	0.31881715002461153	-0.1268264572434079	0.5595903853859691	1.4339950839941102	-0.2257617104462032	-0.31535815044029325	-0.02075894437577363	0.5590138051034425	3.054056672796169	-0.4899272215128273
GSM2530979	-0.914138341862889	0.29267058818734143	-1.2837764933065035	-0.6917548979165132	-0.8420479397502003	-0.8385839331659742	-0.9450099349372463	0.9172823949908531	-0.689022988930397	1.3164569220271345
GSM2529630	-0.42857136020858055	-1.112074241248596	0.14972351301486456	0.563317964978145	0.2001839746729857	-0.7643629399253854	-0.24527576132430665	0.9600046180509051	0.017854258320764895	-0.1807288603554565
GSM2528287	-0.6207255806992336	2.925903099360103	0.7687048901259055	1.7061747267088363	-0.4852522052924535	1.4075845169852066	1.0756462533471178	0.1562024430479352	-0.36937219687179657	1.3636952951536234
GSM2530559	0.8137490331595832	-0.41780485082684443	0.7331303877918117	-0.9724599696235466	2.861781797834818	0.5147206371279395	0.5358310810583721	-1.7015883954906352	3.331781969480247	-1.325897073779142
GSM2530181	0.1953943575543545	-0.9100169991950352	-0.9621740780905768	1.2662453542260277	-0.27397157049067244	-0.18083595240506084	-0.7920788235630773	-0.18974125248298768	-0.3848291899800219	-0.36702077296195373
GSM2529476	-0.6449173940720749	-0.9826854701333062	-0.9269919719380422	-0.724665720069489	0.11744900989998312	-1.0200130957585551	-0.8286009836824769	-0.35503062128795676	-0.35586206524196745	0.1551496866848428
GSM2528719	-0.6712281580149785	-0.6587353826478196	-0.8925778935809678	-0.21943949111030311	1.9749462315581716	-0.6274671715344309	-0.7309728434987179	0.30132311289197455	-0.014109571989063763	0.6586700377834647
GSM2530341	-0.6095040259192934	1.0374846475682593	1.2053386871353804	0.5404019710275623	-0.48526691691451723	1.443211130616519	1.1514351871041641	0.9218098566909643	0.0326959446405952	0.3232802366246291
GSM2530172	0.43481367159758405	-0.6645684852051806	3.0957151029395957	-1.4851211774692055	2.8732483893399228	1.711813070779816	2.682321896006935	-2.1729898124873985	0.06838934650831412	-1.8468460673090752
GSM2530743	0.3516127011920789	0.15601265210342694	-0.6151516078711657	-0.3900246134196261	0.37336825848749416	-0.9032099637957315	-0.8923603307646685	0.21912624579615392	-0.13785331305086862	0.6211712819800604
GSM2530768	-1.156462274695028	-1.276290330135141	-1.5675443401268976	-0.11367881410933502	-0.4080085740365457	-1.3479219940626446	-1.289246703519044	-0.24409100737411307	-0.7101610763855832	-0.7887856237781584
GSM2528737	1.1181854125355366	-0.04543226293295176	-0.5816218535329385	0.6534473027461428	1.141808211708883	-0.5090158434611776	-0.5209112072563307	-0.13271863570562523	0.6974478239727312	0.623919556755709
GSM2528900	-0.18988581078966454	-0.5284320199479385	-0.4389775689823178	1.3768988671888174	0.9486224575433108	-0.44257219169032025	-0.2363544789108698	0.08487950826961763	-0.36185174794643676	0.4354399710926643
GSM2528679	-0.5207090637755135	-0.517820396297071	-0.25785802761724724	-0.5361640547665958	-0.7113804522500232	-0.2947907760851919	-0.23985301470431267	-0.14002876269933331	-0.43238588929960836	0.3312866878473314
GSM2528624	-0.006433801325876905	0.007623219636960036	-0.2858973415569209	0.43554192797943897	0.6500596500456302	-0.48832478442740573	0.044193246053243415	0.506127423803278	0.1299876645785313	1.1184298514133248
GSM2530205	-0.1817673695709074	0.3740350130288443	2.067669507765927	1.4575115878450005	-0.6680426934273684	1.6903571390816485	1.9951913380160666	0.18554757125654397	-0.2814692201382951	1.1183081414462939
GSM2529566	-0.4758145235384617	-1.4907419430162498	-0.9214731458065178	-1.771950816270748	-0.9261421630483894	-1.054523217049007	-1.0487011702201279	-2.3930806283225974	1.335577510147636	-1.8322976203726127
GSM2529346	2.3296574057156656	0.0830434435244104	2.2081074673324115	-1.4685787495167657	1.4426418818415692	1.709261019877331	3.116781362068704	-1.8863971961590182	4.087718603232342	-1.4001050258928631
GSM2530495	-0.8934810725572644	0.13645940537702964	0.48695525758354413	1.9182074111331122	-0.9183188501140646	-0.19499698639410035	-0.33934097248529177	1.5333777563065791	0.14745385183216195	-1.1220583817533425
GSM2528798	0.7242419762683778	0.7784237634142744	1.30264824847973	0.3157799167783421	-0.606936237983927	1.476882897348911	1.7288398556682678	0.002326956354254044	0.29897612788659156	-0.7434201835602728
GSM2530008	-0.24907098579800188	-0.38762997508774355	1.5776100233771204	-0.8183951376762283	-0.38696479358354435	1.0073154576733832	1.2730938302473118	0.3077356424828828	0.06299533239231465	0.23993265100538097
GSM2528525	2.364894306739437	-0.8218918475630995	1.5399210571689281	-1.2794238998962715	1.0540533062291726	0.5302164900227169	1.1024399497286999	-2.1056345421843647	1.7206921262565715	-1.3965624311662324
GSM2529874	1.2044665844168063	0.5638366306069953	-0.14839333014603967	1.34696671918783	2.134120746038171	-0.6931021165874057	-0.49808744212241923	0.5595219721798683	0.7336280362475881	-0.736689852478273
GSM2528961	0.37297747028980266	-0.02828264212909117	0.3199566364573404	-0.08221920804228566	2.527796321881986	-0.017582953001286265	-0.020342302234093276	-0.10771750161016319	0.7124070211399215	0.3379768050476281
