	TMEM45B	KCNJ11	KRT5	CDH3	MAPT	TYMS	MYBL2	FAM83D	ESR1	FOXC1	NAT1	SFRP1
GSM2529869	-1.2066158455159959	-1.7171527924160577	0.34769793403055244	1.395685995562448	-1.699999647203025	0.8693141000670892	1.096800077240685	0.808649475167529	-1.0180768211812419	1.4878630886299735	-0.791477121392302	0.4045188376153297
GSM2531314	0.7067944327199365	-0.2837650902987408	-1.5581734218393892	-1.133269406929067	0.309293242795746	-1.1252710628766405	-1.0115688285783433	-0.6680397768994117	-0.11631986213789192	-0.4614221954256441	0.3764825209529268	-0.9263541812630125
GSM2531187	0.8864179426671672	0.2453802983455189	1.148688806667201	1.173929018466818	-0.20753080738620977	0.11680175467765105	0.6770010884845999	0.11044403260795728	-0.20413228708332307	0.43911324874572183	-0.2914365235665287	1.2722607790247729
GSM2530386	-0.7304142103208964	-0.4242578011339829	-1.4449370557081274	-1.130434048954236	-0.4864007201856325	-0.6775366710784039	-0.344780747616574	-0.2176426786041901	-0.40702601282767337	-0.8821625986120329	-0.2446249557203436	-1.3302738223106607
GSM2529571	-1.1392424903685032	-0.8743262351143051	0.898932098047775	0.7369159803786482	-0.8603618232405517	-0.282068586108638	0.39913803736853903	0.35960550212950343	-0.25601250962747857	0.0014678688553372747	-1.0653045099492675	-1.205762398381989
GSM2528945	1.1819327818663647	1.5063176974720645	1.3704350075147225	1.0630376237483312	0.8804636508144027	-0.23089134003930653	-0.5495132950646002	-0.5783338253398391	0.7854540035350678	0.5064221512140189	1.2751771429643748	0.6875930343243425
GSM2529651	1.6335597035608322	-1.1546099277762294	0.6543259508062881	0.9225033610245478	-1.8208418241034505	-0.3578718448205601	0.4319219418530211	0.5055382521011994	-1.8664935359102923	-0.6031360035438946	-0.8310992499978536	0.3702254664974158
GSM2528860	-0.7499050560179622	-0.9913943499535555	-0.38561687448009657	-1.0278097212595656	-0.5339095860962881	-0.7028644074056044	-0.5942935883135055	-0.51012074684825	-0.3587056408516526	-0.16696174743569608	0.6586871910089914	0.0
GSM2528704	-0.8941564483834358	-0.6645443174295209	-1.5632251983151826	-0.5600531006077647	-0.08467264672642497	-0.9111593445762316	-0.24467846644551924	-0.6579853193048676	-0.007787116445110935	0.4606693828305057	-0.29698044340121965	1.0412287952844488
GSM2528966	-0.19322427325167402	1.321112128575587	-0.483990845370791	-0.2600247972840807	-0.43123935283821363	2.653290015411988	3.105201190107846	2.7695177504597317	-0.16470565845489682	0.010711549820199102	-0.9097082427870341	-0.8732930830304045
GSM2529120	0.5784891754711426	-0.7560088008983558	-0.7549948602908565	-0.983341677510907	-0.24319576243620855	-1.2044333014067492	-1.1031421321285224	-0.6644167766526646	-0.683404886934535	-0.5767408458588171	-0.8282439126005684	-0.8258249382492683
GSM2530400	0.876252589383283	0.7529456735469098	-0.5255543654970829	0.5628064018057347	0.7462180298271857	1.2363736237197662	0.6972519037291066	0.8926265832627879	0.26121326660963	1.1034120237372194	-0.16481929826661995	0.5328076439659912
GSM2528702	-0.31058427635708696	0.6422060868943743	0.350434835030801	0.43367681899572397	0.29668344914141775	0.7693138176598467	0.8337282704779165	0.5074733478688652	0.302697531684887	0.24345461009008584	-1.0421740748047261	0.3887751200748092
GSM2529331	1.7564388076435526	1.2842747713474856	0.8669011230517525	0.09700698976556234	1.05412004151852	0.24935942304187877	-0.5298924436836795	0.006586283813961483	-0.8314961581462327	1.2623116892671122	1.244783752576116	1.3373682736129362
GSM2531333	0.05375235136572116	0.59282283181613	0.9913945607085984	0.4303002723198721	0.7396642716097394	0.13041621207978707	-0.30946677816129314	-0.2240279089954614	0.3617887697857927	1.0333318822985558	1.0543712944450094	0.944244687465934
GSM2530861	1.2565056882678605	-0.7026267376524907	0.17701687364728289	-0.21448586528337035	0.8392705182837129	-0.6906459489012179	-0.5863871662694968	-0.7826868909900225	-0.24875009652012123	-0.19008638592234775	-0.7576836742608403	-0.21898700235782742
GSM2529355	0.4316031696710564	0.3313375353105493	-0.13202568332099032	0.01952573405474169	0.127924513240457	0.25431800749899974	-0.22280930311152747	-0.08074245882347386	-0.03845422944677244	-0.4619372857721365	0.17016978588315396	-0.9474801734051558
GSM2530848	-1.199075304504869	-1.4967274705086213	-1.5885556731177675	-1.4574055690767076	-0.6142787963403572	-1.2506666885661613	-1.0387525826769093	-1.0101831812995765	-0.12397900228155263	-0.9961936928860082	-1.5700646050333313	-1.4929982428659592
GSM2529860	0.503442898575948	1.4709265860387035	1.4993299630485002	1.8185050596188974	1.4735712352456334	0.8232135950193067	0.37137612212429644	0.696211768706676	0.5874747223776985	0.8266870847156806	1.776501495857753	1.8182082012481429
GSM2530294	1.2880552134048644	1.5661031404516574	1.0791863901542453	1.0196341416647112	1.9164647303249098	0.8062586200328735	0.5509652092514553	0.6190183744423151	0.36297186514338364	0.33553186500990606	0.2716624873108242	0.863674590799552
GSM2530847	0.6736112086600106	-0.6593426196982832	-1.4586317735805083	-1.3886955997789006	0.29978197140640184	-1.138036639723118	-1.1254004702905165	-1.126391930546964	-0.6605946361058558	-0.14012815553552865	0.18976173813575137	0.026588071939241
GSM2529048	-0.23961223190920472	-1.1342736536229474	-0.2036669658944808	-0.9797717458352662	-1.7252136468570098	-0.026242103344851792	0.9726821703573801	0.2615162648989398	-0.12254874204481954	-0.2976042202786716	0.03803554622155396	-1.0385544367109405
GSM2529589	1.2043017591352172	2.566357441926188	-1.4074238386328748	-1.0820373863054373	0.8535748201525315	-0.5996103394689329	0.3325247670204679	0.5726574430011228	-0.13990975752998727	-0.5707758237279462	-1.3780350152358956	-0.34204681245290075
GSM2530362	1.5795455094230464	0.5276577507958516	1.0269219775612695	0.9134247891157423	0.9072474593017091	0.35689230375869746	-0.2207973468598554	-0.20794367114106033	0.20410636599986617	0.6438830507742078	0.5370238850733439	0.5924454956026302
GSM2530647	-0.16150903076495593	-0.7134935589041472	-0.46748048736059805	-0.9724149903377942	-0.05588906736324018	-1.3016037547580914	-1.2372389008049358	-1.223188568731658	-0.1707542336578643	-0.8143164378419906	-0.18735801271695962	-1.1140494649301949
GSM2529180	-0.12395177214113086	-0.07787792591003562	-1.0833252655255512	-0.8554832024764679	1.1271356439325093	-0.3443114667012406	-0.5566319374987067	-0.8581083332791264	1.129780211623809	-0.13142198128168273	-0.5423243096242899	-0.17416777871833777
GSM2531136	3.18256309931683	0.9507958930612286	-0.35263942965879347	0.17134861902411538	1.3291047790482038	1.9646498862841981	1.3144856438445127	1.0949336513069108	0.6849847321342046	0.27735874989968184	0.14788867951623175	-0.6912824007525319
GSM2529667	-0.9162050773190753	-0.7036139429943088	-1.587790840085281	-1.364338433962628	-1.825957592697448	-0.43143196040724446	-0.6085795539886973	-0.07096414593413031	0.7256300494692215	-0.8611599634360637	-1.720375521226934	-1.3207098506417427
GSM2528578	-0.41485682808542046	0.805042219595943	0.2853484963432501	-0.17646424533705132	1.5269294397781537	0.020098973402526817	-0.025897680391683445	-0.2938946913966867	0.8710252365078676	2.92169906991128	1.554438570872076	0.7349491841541618
GSM2528508	0.3504150325377825	0.12447012334815684	-1.111511884069878	0.9153940915562881	1.1009831900892617	1.5101828034943539	2.859589636321563	2.200862343289049	0.619161006261643	-0.5738908186167226	-0.7065540750355724	-1.3986986407516353
GSM2528979	0.7306734347371542	0.7040874879674688	1.1122300507706717	0.683678177549054	0.4916658423296404	-0.48294505955996675	-0.7757583408283972	-0.45061850777180934	1.042407480142279	0.07566495340901991	0.10389566439174484	0.4273742109818322
GSM2529349	2.4820326468660423	-0.0773112004168695	-0.8311713844546726	-1.138616505933985	-1.9101592354901946	0.8609344134619721	-0.5521447236309146	0.2961473796163757	0.3000562715392455	2.840044693123191	-0.19266588018874747	-0.6350210453681615
GSM2528864	-0.3909779823269046	0.6033003258566835	0.6350057677919771	0.9635994711875202	0.7165773238410863	1.1995593960805282	1.5156710841586243	1.065199880548666	0.5015676759567109	0.30105093678560624	1.0392163963575862	0.40344485284903964
GSM2529282	-0.6538678875865868	1.4808091740128544	-0.07724505658328429	-0.1517778092981187	1.6002011718135596	0.32755436567691215	0.9003969299441014	1.1757810315617845	1.1193897851307106	-0.07891238436663446	2.0720897730095444	0.04406807147747169
GSM2528924	-0.06111041204767612	0.8668752213102966	0.09297157997191435	-0.48895559480322986	0.14322388473715333	0.7525360084669349	0.13139584916900676	0.86506283430553	0.9771284556001438	-0.3871531579558563	0.9126808934347855	-0.09974615892128116
GSM2530600	-0.3233495855240728	-0.9577796347823286	-0.2350002847819932	-0.9710200301756352	-0.54862280239576	-1.1352429246396512	-0.6553846800677188	-0.5954961482502155	-0.821310174291635	0.23475542986064588	-0.8722544847791006	-0.2459191497145639
GSM2529502	-0.25534459582336294	-0.1562234905715512	0.08449498317703359	0.30464484027520666	-0.85476575726791	0.7611529863624241	0.6746172148416318	0.6497775786683708	-0.053088402301047374	-0.2790233082596628	-0.6889878411559321	0.3690693421686143
GSM2531073	1.1998994477347933	1.1569098819726384	0.32770944854089146	0.013110422433618372	0.6285094121930476	0.9091583032142082	0.324539840902421	0.6035080764770462	1.1204658431916286	0.045181870844122306	0.010432772331573685	-0.0068029013106428214
GSM2528188	2.0818390665751716	1.2520341438651188	0.03886040265660263	0.7598293957412541	1.0370481537989678	1.4447314810280654	1.0211610282044252	0.6842671962127614	0.3940436527242398	0.08352723653675251	-0.11048589702334166	0.09858435517763123
GSM2530215	1.4665022587417458	-0.4430178577340444	0.3819811666827985	0.06426881821386474	-0.41727053027506056	-0.5567844775198988	-0.18327007371726525	-0.4768284818272526	-1.4368259191120127	0.028460805700503602	-1.3973031106440306	-0.10258754891667238
GSM2531031	2.454197002172275	1.522546202559814	0.014406897881594024	0.6032277859831188	0.2436005840029197	1.2946543438068974	0.1081657880583411	-0.7009879207015817	0.7659789234735114	0.8087155409610817	1.5410910861305023	-0.04515318889744277
GSM2530189	-0.23455711920019695	0.960316335528466	0.5232224440190758	0.0741445177320975	0.7036898483306594	0.2610098745454383	0.4360897334827079	0.24457298940386737	0.29320062451122303	0.8919239914798502	0.4715226248448892	0.24293005414462987
GSM2528905	-0.5208130654612565	-0.6845856251665989	1.5117180858416073	1.1482663413388743	0.5009609999985174	1.4995663843521467	1.3061202987829732	1.126616249022376	-0.4597559189575843	1.0947465628270074	0.11254273996884424	-0.2644964556266872
GSM2529696	1.041832282664177	0.6363331943709114	0.24247897634043616	0.8417058491071613	1.3684864136847752	1.2049722182660378	0.7036649045572185	0.20621369509654427	0.37445175941352316	0.35618892300627836	-0.5899605831420063	0.3581122006948333
GSM2529561	0.5513339701854855	-0.4789647288793498	0.3618246577152672	1.0243529345425781	-1.1511444248238287	0.6506059479744682	1.2602565690845975	0.6174714301545009	-1.369484268023627	0.3342159615404395	-0.8419711126036555	0.48256097774609424
GSM2530721	1.41876702622875	0.483152521556124	-0.48855083585664544	0.45074373598404155	-1.008761891626816	-0.26050802665269	-0.015543553087267948	0.5425740751762481	-1.1321868395495616	-0.08080373913012213	-1.0297432134052495	-1.0254770557000734
GSM2529716	0.33839812812878095	0.4121994945708472	-0.018613559788337754	0.7140095269934736	0.29489657324752505	0.3094838171513339	1.8075511934900645	2.252646042814151	0.5870868753923166	-0.307344354658532	1.162718389909411	-0.8541389718935296
GSM2530152	0.6082875281532876	-0.5673346049676141	0.13851658352561563	-0.5938589284225679	0.28471153310911235	-0.520101234637986	-0.5983610544027652	-0.3003275039798964	0.17303092756243496	-0.32903526394542265	-0.6991369661908999	0.29010759079655457
GSM2530133	-0.8410544843888783	-1.0603890658677948	-1.2493538770367933	-1.325611676959901	-0.6695938236855893	-1.2912961522414474	-1.1916898910507547	-1.0100637602287204	-0.5704099778903685	-0.7610178404578316	-0.15459163418274413	-0.8153327248009015
GSM2529863	-1.1952828855405433	-1.650058393889909	-1.5530190779620425	-1.416963204061086	-1.4451399835487202	-0.6964934521314405	0.24895115495793313	-0.6605543136863112	-2.418024489633309	2.5470792598098275	-1.8772324347622138	1.0131185236733815
GSM2529409	1.8424150417939351	0.6316020628024395	0.9468008668653637	0.6590301691311239	-0.07249179925155003	0.6183978328884149	-0.03181559215259639	0.016164282119641774	0.5110943551762391	0.5908210683274384	-0.8698369830288554	0.1938214225394815
GSM2530926	0.2879407806808853	1.5963527506503334	0.738898357093752	2.4941634380417157	0.03987614809960055	0.7798485602860157	0.28008003822273153	0.21115181685037354	0.12993122089329237	0.6674961635981397	-0.7648615586742881	0.33430390389183906
GSM2529660	1.3747746515081125	1.1031953030776456	0.10077452584311511	0.09862450414958522	1.0149095205869523	0.044782468618819446	-0.38819529646595696	0.11558060329831478	1.0948539609355972	0.40880652912681215	0.964355799604872	0.04075836177728105
GSM2531164	1.5391776008436115	-0.22714384104121482	0.3278446005556751	1.9714718131955706	-1.3139118210786147	2.7440094731469205	2.119285869098869	2.1950553773772383	-0.05281304060241163	0.013963762923220786	0.6618387595816091	-0.6282092192972537
GSM2531221	0.3879871819074346	-0.03135392424833513	0.1270721469523244	-0.4191087718242202	-1.7956418376979	0.6802957013716415	0.0395715434138674	0.003752781570791832	-0.510629283130698	-0.28795826065561275	-0.547431528291157	0.26230447110173866
GSM2529802	0.20426588938867293	-0.3512826806480535	1.1487339585287826	1.3154819408824963	-0.5042861683077919	0.012879003214675423	0.7081814276360426	1.0561944925871225	-0.7419460417013045	0.15671741229619926	-0.5583886376836044	0.6012575693716851
GSM2530900	-0.1528566969637089	-0.22158116853744106	0.6845823708806391	0.6822539213448261	-0.1874477714441101	-0.31462201295833747	0.5227030100267956	-0.49053693503168416	0.27732433771899406	0.2532825294960621	0.6429312804096454	0.6194618161068891
GSM2529467	1.8772641627582227	1.4394656507067982	-0.8919047713875208	-0.04115350950945707	0.9270693246440781	0.9916303274455417	1.799537761899329	1.463249034094205	1.129806017173247	-0.22090936881883044	2.113606033881622	-0.995607214541324
GSM2531159	0.9621138091579344	0.43511573365510786	0.8145381613377658	0.39340819732589627	0.9629611984823235	0.9267937422436172	0.5680092014076551	0.08023804687837555	-0.3794792682330361	0.6260109470530029	0.2449655552842757	1.1392247938294155
GSM2529280	0.13822618700726408	0.539855488353984	1.554594591022886	0.5254759919816293	1.001450039164475	-0.03162830918745012	-0.7163615849429779	-0.4607634693234515	0.9931194069200385	1.1553687183790955	1.317328301558905	1.388522025822503
GSM2530173	-0.8358482439093728	-1.0553619788909263	-0.013565642881248112	-0.8483383497968715	-0.0009561245370290101	-0.7423700701937391	-0.8470037665503459	-0.905718538533443	-0.6873424553507151	-0.19260733761096765	-1.0237625291499586	0.022743620263805876
GSM2531099	-0.7839910890836423	-0.24117456027442646	0.15683965536769257	-0.0828025774378958	-1.0904009494791056	-0.045720602001845245	0.2510839352467654	0.2419493892960224	-0.2645354674907958	-0.21751138777951617	0.5581600728794724	0.20978605108996082
GSM2530775	0.9218357635930519	0.26074081024468193	-0.9947539405756901	-0.7197141680954744	0.6527685010362181	1.1190161857003773	1.4451104403757837	1.0791477260784323	-0.2653359219837735	-0.4137778210316182	-1.1550040077473862	-1.3569164969280434
GSM2529087	-0.6748833509094354	-0.8236063400247604	-1.4752733029483507	0.561893396308861	-0.1364934534125605	1.2991389716326915	1.0903249141051834	0.12831149302856243	-0.2697664159958374	0.1454098312201167	-1.3060034702891679	-0.21213269198141005
GSM2528880	1.5138015032614858	0.8548249196747808	-1.47671488690547	-1.230343791818821	0.2200470125741274	1.7553156146861166	0.2131954365902017	1.121509922304922	1.4655945487800575	1.8007693814191028	0.4911544176782125	-1.4405850793753412
GSM2530564	0.5615670425502445	0.7920240252653491	1.0587822417217916	0.11979352796567296	0.4232793562536968	-0.352647146741214	-0.8420144365828355	-0.5207826545457376	0.4463033549861473	0.8431654598814934	0.09232367615025276	1.226610558632104
GSM2529734	0.1731047788339566	0.7144988908524066	-0.2920683526544837	0.07926003736825098	0.6507191673704029	0.16974174834561928	0.6771565476177587	0.3905343619563623	-0.06764453864006653	-0.13650120995508735	0.4649609259955128	-0.08051457313622833
